state_name,year,tmin,tmedian,tmean,tmax,state
Colorado,1994,-3.5,7.0,8.0,20.0,CO
Colorado,1995,-3.2,5.9,7.5,20.6,CO
Colorado,1996,-4.7,7.0,7.5,20.1,CO
Colorado,1997,-4.5,5.5,7.0,19.6,CO
Colorado,1998,-3.4,6.5,7.8,20.6,CO
Colorado,1999,-2.7,6.9,8.0,20.2,CO
Colorado,2000,-3.9,8.1,8.2,21.0,CO
Colorado,2001,-4.4,8.1,8.1,21.3,CO
Colorado,2002,-4.0,7.2,7.7,21.8,CO
Colorado,2003,-3.4,8.9,8.3,22.5,CO
Colorado,2004,-3.6,7.4,7.6,19.0,CO
Colorado,2005,-3.7,7.5,8.1,21.2,CO
Colorado,2006,-3.2,7.6,8.0,21.0,CO
Colorado,2007,-7.1,7.5,7.8,21.0,CO
Colorado,2008,-6.5,6.6,7.1,20.8,CO
Colorado,2009,-7.0,5.1,7.2,19.5,CO
Colorado,2010,-4.4,7.9,7.8,20.5,CO
Colorado,2011,-4.8,7.1,7.4,21.2,CO
Colorado,2012,-3.8,8.4,9.0,21.6,CO
Colorado,2013,-5.2,11.7,9.4,20.5,CO
Florida,1991,17.0,23.1,22.5,27.8,FL
Florida,1992,14.3,21.1,21.7,28.2,FL
Florida,1993,14.4,21.4,21.7,28.3,FL
Florida,1994,14.6,23.0,22.4,27.2,FL
Florida,1995,14.4,23.0,22.0,28.2,FL
Florida,1996,14.4,21.5,21.5,28.1,FL
Florida,1997,15.8,22.4,22.3,28.0,FL
Florida,1998,16.2,23.1,23.0,29.0,FL
Florida,1999,16.0,23.1,22.3,28.6,FL
Florida,2000,14.5,21.4,22.0,28.1,FL
Florida,2001,12.4,22.1,22.2,27.8,FL
Florida,2002,15.2,24.3,22.4,27.8,FL
Florida,2003,12.1,22.6,22.2,27.7,FL
Florida,2004,14.6,22.4,22.1,28.0,FL
Florida,2005,14.8,22.0,22.1,28.8,FL
Florida,2006,15.3,22.9,22.4,28.5,FL
Florida,2007,15.2,22.4,22.6,29.1,FL
Florida,2008,15.3,21.9,22.1,27.8,FL
Florida,2009,14.8,22.9,22.3,28.2,FL
Florida,2010,11.2,22.2,21.3,28.9,FL
Florida,2011,13.6,22.6,22.6,29.1,FL
Florida,2012,16.0,22.8,22.7,28.1,FL
Florida,2013,15.5,23.6,23.0,28.2,FL
Georgia,1991,9.0,19.0,18.5,27.2,GA
Georgia,1992,8.2,16.8,17.5,27.2,GA
Georgia,1993,8.0,16.8,17.8,28.7,GA
Georgia,1994,6.2,18.4,18.0,26.0,GA
Georgia,1995,7.9,18.6,18.0,27.8,GA
Georgia,1996,7.5,17.0,17.5,27.2,GA
Georgia,1997,8.8,17.8,17.8,27.3,GA
Georgia,1998,10.1,18.5,19.2,28.3,GA
Georgia,1999,9.3,19.1,18.5,28.2,GA
Georgia,2000,5.3,17.2,17.9,27.6,GA
Georgia,2001,6.7,17.6,18.2,26.8,GA
Georgia,2002,8.1,20.5,18.5,27.6,GA
Georgia,2003,6.2,18.1,18.0,26.8,GA
Georgia,2004,7.7,18.8,18.3,27.2,GA
Georgia,2005,7.7,17.8,18.2,27.6,GA
Georgia,2006,9.0,18.7,18.6,28.1,GA
Georgia,2007,8.6,18.5,18.8,29.0,GA
Georgia,2008,7.6,17.4,18.1,27.0,GA
Georgia,2009,8.4,17.8,18.0,27.1,GA
Georgia,2010,5.0,18.7,17.8,28.5,GA
Georgia,2011,6.0,18.2,18.7,28.4,GA
Georgia,2012,10.5,18.8,19.1,28.3,GA
Georgia,2013,9.8,20.9,19.4,26.2,GA
Hawaii,1991,20.9,23.0,23.0,24.9,HI
Hawaii,1992,20.9,23.4,23.2,25.2,HI
Hawaii,1993,20.3,22.6,22.8,24.8,HI
Hawaii,1994,20.6,23.2,23.0,25.2,HI
Hawaii,1995,21.1,23.5,23.2,24.8,HI
Hawaii,1996,20.9,23.8,23.4,25.0,HI
Hawaii,1997,21.5,22.9,23.2,25.1,HI
Hawaii,1998,21.0,22.4,22.6,24.5,HI
Hawaii,1999,20.9,22.8,22.6,24.2,HI
Hawaii,2000,20.7,23.1,22.9,24.8,HI
Hawaii,2001,21.2,23.1,23.1,25.0,HI
Hawaii,2002,20.6,23.3,23.1,25.0,HI
Hawaii,2003,21.1,23.4,23.3,25.2,HI
Hawaii,2004,21.6,23.6,23.4,25.3,HI
Hawaii,2005,21.2,23.6,23.3,25.2,HI
Hawaii,2006,20.8,23.1,23.0,24.8,HI
Hawaii,2007,21.0,23.1,23.0,24.6,HI
Hawaii,2008,20.9,22.9,22.8,24.3,HI
Hawaii,2009,20.2,23.2,22.8,25.0,HI
Hawaii,2010,21.1,23.0,22.8,24.1,HI
Hawaii,2011,21.5,22.9,22.9,24.2,HI
Hawaii,2012,21.0,22.7,22.7,24.1,HI
Hawaii,2013,20.7,22.3,22.5,24.6,HI
Idaho,1991,-7.0,5.1,5.8,19.1,ID
Idaho,1992,-7.4,7.6,6.8,18.0,ID
Idaho,1993,-8.3,5.4,4.5,15.1,ID
Idaho,1994,-5.0,5.9,6.4,19.3,ID
Idaho,1995,-4.1,4.5,6.0,17.2,ID
Idaho,1996,-5.5,5.4,5.7,19.2,ID
Idaho,1997,-5.6,4.5,5.8,18.0,ID
Idaho,1998,-6.0,5.4,6.4,20.3,ID
Idaho,1999,-4.2,5.5,6.1,18.2,ID
Idaho,2000,-5.1,6.7,6.2,19.0,ID
Idaho,2001,-6.2,5.4,6.4,19.9,ID
Idaho,2002,-5.6,4.8,5.8,20.4,ID
Idaho,2003,-3.4,6.8,7.1,21.2,ID
Idaho,2004,-6.0,6.7,6.4,18.9,ID
Idaho,2005,-5.8,6.1,6.1,19.3,ID
Idaho,2006,-4.7,5.7,6.4,21.1,ID
Idaho,2007,-7.1,5.8,6.7,22.1,ID
Idaho,2008,-7.6,4.4,5.5,19.1,ID
Idaho,2009,-7.6,4.1,5.7,18.7,ID
Idaho,2010,-3.9,5.4,5.9,17.8,ID
Idaho,2011,-5.2,4.6,5.4,18.8,ID
Idaho,2012,-4.0,6.4,7.0,20.2,ID
Idaho,2013,-7.3,10.6,8.5,20.7,ID
Illinois,1991,-4.5,13.4,12.4,25.0,IL
Illinois,1992,-0.4,11.5,11.4,23.2,IL
Illinois,1993,-2.6,10.5,10.8,25.1,IL
Illinois,1994,-6.6,12.9,11.4,23.7,IL
Illinois,1995,-3.2,11.7,11.2,26.5,IL
Illinois,1996,-4.1,11.2,10.4,23.6,IL
Illinois,1997,-5.5,10.9,10.9,24.5,IL
Illinois,1998,0.2,12.8,13.2,24.6,IL
Illinois,1999,-3.6,12.7,12.3,26.4,IL
Illinois,2000,-7.6,12.9,11.6,24.2,IL
Illinois,2001,-3.1,13.4,12.2,24.9,IL
Illinois,2002,0.4,11.8,12.1,26.2,IL
Illinois,2003,-4.8,12.4,11.3,24.7,IL
Illinois,2004,-3.9,12.9,11.8,23.2,IL
Illinois,2005,-2.9,13.3,12.4,25.1,IL
Illinois,2006,-0.4,12.6,12.6,25.6,IL
Illinois,2007,-5.4,13.0,12.4,26.2,IL
Illinois,2008,-3.1,11.8,10.8,24.1,IL
Illinois,2009,-6.1,10.7,11.1,22.9,IL
Illinois,2010,-5.3,14.5,12.0,25.8,IL
Illinois,2011,-4.8,12.6,12.1,27.1,IL
Illinois,2012,0.1,12.9,13.5,28.2,IL
Illinois,2013,-1.3,18.0,13.0,23.3,IL
Indiana,1991,-2.9,13.4,12.5,24.9,IN
Indiana,1992,-0.6,11.1,11.2,23.1,IN
Indiana,1993,-2.7,10.5,10.9,25.3,IN
Indiana,1994,-6.2,12.6,11.3,23.7,IN
Indiana,1995,-2.2,11.8,11.3,26.2,IN
Indiana,1996,-3.5,11.1,10.5,23.4,IN
Indiana,1997,-4.5,10.6,10.8,24.0,IN
Indiana,1998,1.7,12.6,13.2,23.9,IN
Indiana,1999,-2.5,12.4,12.3,26.3,IN
Indiana,2000,-6.7,12.6,11.4,23.0,IN
Indiana,2001,-2.6,13.2,12.3,24.0,IN
Indiana,2002,0.0,12.0,12.3,25.9,IN
Indiana,2003,-5.3,12.1,11.2,24.0,IN
Indiana,2004,-3.8,12.6,11.8,23.1,IN
Indiana,2005,-2.6,13.0,12.1,24.8,IN
Indiana,2006,0.0,12.3,12.4,24.9,IN
Indiana,2007,-6.2,13.1,12.4,25.7,IN
Indiana,2008,-2.0,12.0,11.1,23.8,IN
Indiana,2009,-5.6,10.9,11.2,22.7,IN
Indiana,2010,-4.3,14.1,12.0,25.5,IN
Indiana,2011,-4.3,12.3,12.2,26.8,IN
Indiana,2012,0.4,12.5,13.3,27.5,IN
Indiana,2013,-0.9,18.6,13.1,23.1,IN
Iowa,1991,-9.7,10.8,9.8,23.7,IA
Iowa,1992,-3.9,9.5,9.4,20.8,IA
Iowa,1993,-7.5,8.8,8.2,22.8,IA
Iowa,1994,-11.3,11.2,9.2,22.2,IA
Iowa,1995,-7.1,9.2,9.0,25.2,IA
Iowa,1996,-8.6,9.7,7.9,22.0,IA
Iowa,1997,-9.1,9.5,9.0,23.7,IA
Iowa,1998,-4.3,11.2,11.1,24.0,IA
Iowa,1999,-7.8,10.7,10.4,25.7,IA
Iowa,2000,-11.6,11.5,9.8,23.5,IA
Iowa,2001,-7.3,11.2,10.1,24.7,IA
Iowa,2002,-1.5,9.1,10.1,25.5,IA
Iowa,2003,-6.6,11.2,9.5,24.2,IA
Iowa,2004,-7.4,11.2,9.7,22.2,IA
Iowa,2005,-6.7,12.0,10.4,24.5,IA
Iowa,2006,-3.4,10.9,10.8,25.2,IA
Iowa,2007,-8.5,11.1,10.0,24.2,IA
Iowa,2008,-7.9,9.5,8.4,23.7,IA
Iowa,2009,-9.6,8.2,8.8,21.2,IA
Iowa,2010,-9.6,12.9,9.6,24.5,IA
Iowa,2011,-9.0,10.7,9.7,26.4,IA
Iowa,2012,-2.6,11.5,11.7,27.3,IA
Iowa,2013,-5.1,15.7,11.1,23.2,IA
Kansas,1991,-3.2,13.7,13.4,27.0,KS
Kansas,1992,-1.1,13.2,12.6,24.5,KS
Kansas,1993,-3.7,11.2,11.4,25.8,KS
Kansas,1994,-1.6,13.2,13.0,25.4,KS
Kansas,1995,-0.4,12.0,12.5,27.2,KS
Kansas,1996,-2.7,12.9,12.0,25.3,KS
Kansas,1997,-1.8,11.7,12.3,26.2,KS
Kansas,1998,0.5,13.0,13.8,26.9,KS
Kansas,1999,-0.0,12.9,13.6,27.4,KS
Kansas,2000,-4.2,13.8,13.3,28.7,KS
Kansas,2001,-0.8,14.1,13.5,28.8,KS
Kansas,2002,1.1,12.1,13.2,27.6,KS
Kansas,2003,-0.2,14.2,13.1,28.2,KS
Kansas,2004,-0.8,13.7,13.1,24.5,KS
Kansas,2005,-1.1,13.6,13.5,26.5,KS
Kansas,2006,1.5,14.2,14.1,27.8,KS
Kansas,2007,-2.7,13.3,13.1,27.9,KS
Kansas,2008,-1.2,11.8,12.3,26.4,KS
Kansas,2009,-3.0,10.4,12.3,24.8,KS
Kansas,2010,-2.6,14.9,13.2,27.1,KS
Kansas,2011,-2.5,13.7,13.2,29.9,KS
Kansas,2012,1.5,14.2,14.8,29.7,KS
Kansas,2013,0.2,17.8,14.6,25.7,KS
Kentucky,1991,1.2,15.0,14.4,25.8,KY
Kentucky,1992,2.1,13.2,13.2,24.9,KY
Kentucky,1993,1.2,12.4,13.1,26.8,KY
Kentucky,1994,-2.8,14.4,13.3,24.8,KY
Kentucky,1995,1.1,14.0,13.3,26.8,KY
Kentucky,1996,0.1,12.9,12.7,24.2,KY
Kentucky,1997,0.1,12.2,12.9,25.2,KY
Kentucky,1998,4.8,14.1,14.9,25.0,KY
Kentucky,1999,2.9,14.4,14.3,26.9,KY
Kentucky,2000,-2.9,14.1,13.5,24.3,KY
Kentucky,2001,-0.1,14.7,14.0,25.2,KY
Kentucky,2002,2.7,14.7,14.2,26.4,KY
Kentucky,2003,-1.9,14.3,13.3,25.0,KY
Kentucky,2004,0.3,14.6,13.9,24.1,KY
Kentucky,2005,0.8,14.4,14.1,26.1,KY
Kentucky,2006,2.3,14.3,14.1,25.7,KY
Kentucky,2007,-1.3,14.6,14.6,27.7,KY
Kentucky,2008,0.8,13.7,13.3,24.6,KY
Kentucky,2009,-1.0,12.9,13.3,23.9,KY
Kentucky,2010,-1.5,15.4,13.7,26.4,KY
Kentucky,2011,-1.0,14.3,14.2,27.1,KY
Kentucky,2012,3.7,14.5,15.0,27.6,KY
Kentucky,2013,2.7,18.9,14.9,24.0,KY
Louisiana,1991,8.9,20.8,19.7,28.1,LA
Louisiana,1992,9.3,19.2,19.1,28.0,LA
Louisiana,1993,10.6,18.1,19.0,28.9,LA
Louisiana,1994,8.6,20.0,19.5,27.3,LA
Louisiana,1995,10.5,19.5,19.7,29.1,LA
Louisiana,1996,9.7,19.0,19.3,28.2,LA
Louisiana,1997,9.7,18.8,19.2,28.6,LA
Louisiana,1998,12.1,19.9,20.6,29.9,LA
Louisiana,1999,10.9,20.6,20.3,29.6,LA
Louisiana,2000,6.8,19.4,19.9,29.4,LA
Louisiana,2001,7.8,19.9,19.6,28.4,LA
Louisiana,2002,10.0,21.2,19.7,28.3,LA
Louisiana,2003,7.9,20.0,19.5,28.4,LA
Louisiana,2004,9.8,21.3,19.9,27.8,LA
Louisiana,2005,9.9,19.5,20.1,29.0,LA
Louisiana,2006,10.8,21.2,20.2,29.1,LA
Louisiana,2007,9.9,19.5,20.0,29.3,LA
Louisiana,2008,9.3,19.3,19.6,28.6,LA
Louisiana,2009,9.2,19.3,19.7,28.4,LA
Louisiana,2010,7.4,20.3,19.5,29.8,LA
Louisiana,2011,8.4,20.4,20.2,30.7,LA
Louisiana,2012,13.1,20.5,20.8,28.3,LA
Louisiana,2013,11.7,22.4,21.0,28.1,LA
Maine,1991,-10.7,6.5,5.6,18.7,ME
Maine,1992,-9.8,4.2,4.5,17.4,ME
Maine,1993,-13.3,4.7,4.6,18.7,ME
Maine,1994,-15.1,5.8,4.9,20.3,ME
Maine,1995,-10.3,5.8,5.2,20.0,ME
Maine,1996,-10.0,5.2,5.2,18.1,ME
Maine,1997,-9.7,4.5,4.6,18.7,ME
Maine,1998,-7.3,6.4,6.6,19.0,ME
Maine,1999,-9.3,5.3,6.7,19.9,ME
Maine,2000,-9.6,5.5,5.2,17.5,ME
Maine,2001,-9.6,6.0,6.1,19.6,ME
Maine,2002,-6.2,5.1,5.6,19.3,ME
Maine,2003,-12.4,4.7,4.9,19.0,ME
Maine,2004,-14.1,5.9,4.8,18.3,ME
Maine,2005,-11.3,6.8,5.7,19.3,ME
Maine,2006,-7.2,6.5,6.8,20.4,ME
Maine,2007,-11.1,6.4,5.1,18.3,ME
Maine,2008,-7.5,6.2,5.6,19.8,ME
Maine,2009,-13.1,5.5,5.2,19.1,ME
Maine,2010,-6.3,7.3,7.2,20.7,ME
Maine,2011,-8.8,6.5,6.2,19.8,ME
Maine,2012,-7.4,7.3,6.8,19.9,ME
Maine,2013,-8.8,11.6,7.5,20.3,ME
Maryland,1991,1.8,13.5,13.9,25.6,MD
Maryland,1992,2.1,11.6,12.2,24.4,MD
Maryland,1993,0.1,12.0,12.6,25.9,MD
Maryland,1994,-2.9,13.6,12.7,25.4,MD
Maryland,1995,0.2,13.4,12.7,25.6,MD
Maryland,1996,-0.4,12.7,12.1,23.3,MD
Maryland,1997,0.9,12.0,12.6,24.5,MD
Maryland,1998,4.8,13.5,14.2,24.4,MD
Maryland,1999,2.5,12.4,13.4,26.3,MD
Maryland,2000,-1.1,12.8,12.5,22.8,MD
Maryland,2001,0.4,13.1,13.2,24.7,MD
Maryland,2002,1.6,13.8,13.7,25.5,MD
Maryland,2003,-1.6,12.1,12.4,24.6,MD
Maryland,2004,-1.9,12.8,13.0,24.3,MD
Maryland,2005,1.2,13.4,13.0,25.5,MD
Maryland,2006,2.5,13.1,13.7,25.4,MD
Maryland,2007,-1.6,14.0,13.3,24.8,MD
Maryland,2008,2.2,12.9,13.1,24.6,MD
Maryland,2009,-1.2,12.8,12.7,24.8,MD
Maryland,2010,-0.5,14.2,13.4,26.2,MD
Maryland,2011,-1.0,13.5,13.8,26.4,MD
Maryland,2012,3.3,13.2,14.2,26.5,MD
Maryland,2013,1.7,17.0,14.3,25.4,MD
Michigan,1991,-7.4,8.7,8.1,20.6,MI
Michigan,1992,-4.4,6.2,6.7,17.4,MI
Michigan,1993,-7.3,6.1,6.7,20.7,MI
Michigan,1994,-11.9,8.4,7.0,19.9,MI
Michigan,1995,-6.7,7.1,7.2,22.2,MI
Michigan,1996,-7.9,6.4,6.2,20.1,MI
Michigan,1997,-7.5,6.8,6.8,19.9,MI
Michigan,1998,-3.4,9.0,9.4,20.9,MI
Michigan,1999,-7.4,8.1,8.4,22.3,MI
Michigan,2000,-8.3,8.3,7.6,19.3,MI
Michigan,2001,-5.2,8.5,8.5,21.2,MI
Michigan,2002,-2.7,6.8,8.0,22.6,MI
Michigan,2003,-8.4,6.8,7.0,20.8,MI
Michigan,2004,-9.5,8.2,7.3,19.3,MI
Michigan,2005,-7.3,9.3,8.1,21.5,MI
Michigan,2006,-5.0,8.0,8.6,22.0,MI
Michigan,2007,-9.0,9.1,8.1,20.8,MI
Michigan,2008,-7.3,8.1,7.0,20.4,MI
Michigan,2009,-10.3,6.8,6.9,18.9,MI
Michigan,2010,-5.5,9.8,8.7,22.1,MI
Michigan,2011,-7.9,7.8,7.8,22.7,MI
Michigan,2012,-3.4,7.9,9.3,23.1,MI
Michigan,2013,-5.9,13.6,8.7,20.6,MI
Minnesota,1991,-13.9,6.8,5.8,20.9,MN
Minnesota,1992,-9.8,5.4,5.3,17.3,MN
Minnesota,1993,-12.7,5.3,4.2,19.6,MN
Minnesota,1994,-18.7,7.5,5.3,19.3,MN
Minnesota,1995,-10.8,5.0,5.0,21.3,MN
Minnesota,1996,-16.7,5.1,3.5,20.1,MN
Minnesota,1997,-14.8,6.0,5.1,20.3,MN
Minnesota,1998,-9.7,8.6,7.4,20.9,MN
Minnesota,1999,-13.1,7.1,6.8,22.1,MN
Minnesota,2000,-16.0,7.4,5.7,20.6,MN
Minnesota,2001,-13.7,6.7,6.4,21.6,MN
Minnesota,2002,-7.5,4.1,5.8,22.7,MN
Minnesota,2003,-12.0,7.4,5.6,21.7,MN
Minnesota,2004,-14.7,7.3,5.4,19.6,MN
Minnesota,2005,-13.2,8.7,6.4,21.7,MN
Minnesota,2006,-10.5,7.5,7.1,23.2,MN
Minnesota,2007,-13.3,7.4,6.0,21.8,MN
Minnesota,2008,-13.7,6.0,4.4,20.6,MN
Minnesota,2009,-16.1,5.0,4.8,18.4,MN
Minnesota,2010,-12.5,9.7,6.3,21.7,MN
Minnesota,2011,-14.5,7.6,5.8,22.9,MN
Minnesota,2012,-8.3,6.8,7.6,23.8,MN
Minnesota,2013,-11.2,12.0,6.8,20.9,MN
Mississippi,1991,7.4,19.1,18.4,27.9,MS
Mississippi,1992,7.3,17.6,17.6,27.5,MS
Mississippi,1993,8.3,16.6,17.5,28.4,MS
Mississippi,1994,5.5,18.8,18.0,26.6,MS
Mississippi,1995,8.0,18.1,18.0,28.7,MS
Mississippi,1996,7.2,17.3,17.7,27.5,MS
Mississippi,1997,7.6,17.2,17.7,27.9,MS
Mississippi,1998,9.7,18.7,19.3,28.8,MS
Mississippi,1999,9.0,19.3,18.8,28.7,MS
Mississippi,2000,4.1,17.9,18.4,29.1,MS
Mississippi,2001,5.4,18.3,18.2,27.9,MS
Mississippi,2002,8.3,19.9,18.4,27.9,MS
Mississippi,2003,5.2,18.5,17.9,27.7,MS
Mississippi,2004,7.8,19.5,18.3,27.1,MS
Mississippi,2005,7.3,17.9,18.5,28.4,MS
Mississippi,2006,8.1,19.4,18.8,29.0,MS
Mississippi,2007,8.1,18.3,18.9,29.7,MS
Mississippi,2008,6.8,17.7,18.0,28.0,MS
Mississippi,2009,7.3,17.6,18.1,27.4,MS
Mississippi,2010,5.2,19.0,18.1,29.4,MS
Mississippi,2011,6.1,18.4,18.6,29.0,MS
Mississippi,2012,10.9,19.1,19.3,28.4,MS
Mississippi,2013,9.7,21.2,19.4,27.1,MS
Missouri,1991,-3.0,14.6,13.7,26.1,MO
Missouri,1992,1.3,13.3,12.9,24.7,MO
Missouri,1993,-1.3,11.6,12.0,26.2,MO
Missouri,1994,-3.2,14.0,12.9,24.4,MO
Missouri,1995,-1.4,13.3,12.6,27.2,MO
Missouri,1996,-2.4,12.7,11.9,24.4,MO
Missouri,1997,-3.0,12.2,12.4,25.9,MO
Missouri,1998,1.8,13.8,14.3,26.1,MO
Missouri,1999,-0.8,14.1,13.9,27.2,MO
Missouri,2000,-5.9,14.3,13.2,27.0,MO
Missouri,2001,-1.4,14.8,13.6,26.7,MO
Missouri,2002,1.9,13.2,13.4,26.8,MO
Missouri,2003,-2.4,14.2,12.9,26.6,MO
Missouri,2004,-1.2,14.3,13.1,24.1,MO
Missouri,2005,-0.6,14.1,13.8,26.2,MO
Missouri,2006,1.3,14.4,14.1,26.7,MO
Missouri,2007,-1.7,13.9,13.8,28.0,MO
Missouri,2008,-0.7,12.5,12.3,25.4,MO
Missouri,2009,-2.4,11.5,12.6,24.2,MO
Missouri,2010,-3.7,15.5,13.3,26.8,MO
Missouri,2011,-2.9,14.2,13.5,28.7,MO
Missouri,2012,2.4,14.9,15.1,29.3,MO
Missouri,2013,0.9,18.0,14.4,24.5,MO
Montana,1991,-9.2,4.8,6.2,20.5,MT
Montana,1992,-9.4,6.9,6.5,16.6,MT
Montana,1993,-10.9,5.8,4.4,15.6,MT
Montana,1994,-9.4,6.0,6.1,19.4,MT
Montana,1995,-6.3,4.4,5.5,18.2,MT
Montana,1996,-11.6,5.5,4.1,19.4,MT
Montana,1997,-10.0,4.4,5.8,18.4,MT
Montana,1998,-7.4,6.7,6.7,20.8,MT
Montana,1999,-5.6,5.9,6.8,19.3,MT
Montana,2000,-9.1,6.4,5.8,20.4,MT
Montana,2001,-8.7,5.6,6.6,20.7,MT
Montana,2002,-6.8,2.9,5.3,21.1,MT
Montana,2003,-6.1,7.7,6.4,21.5,MT
Montana,2004,-8.4,6.6,6.1,19.1,MT
Montana,2005,-7.9,6.7,6.2,19.9,MT
Montana,2006,-5.1,5.9,6.9,22.0,MT
Montana,2007,-6.0,6.0,6.7,23.1,MT
Montana,2008,-10.1,4.9,5.3,19.4,MT
Montana,2009,-11.2,3.4,5.1,18.2,MT
Montana,2010,-7.1,6.8,5.4,18.1,MT
Montana,2011,-8.7,5.4,5.4,19.5,MT
Montana,2012,-5.9,6.0,7.0,21.6,MT
Montana,2013,-5.9,11.4,8.5,19.9,MT
